id	userid	hits	z	trials	created_at	updated_at
12795	e7c21988a3	26	0.28	10	2022-05-25 21:07:37	2022-05-25 21:07:37
12796	e7c21988a3	24	-0.28	10	2022-05-25 21:08:56	2022-05-25 21:08:56
12797	e7c21988a3	21	-1.13	10	2022-05-25 21:10:07	2022-05-25 21:10:07
12798	e7c21988a3	29	1.13	10	2022-05-25 21:11:15	2022-05-25 21:11:15
12799	b23d4c8084	29	1.13	10	2022-05-25 21:15:01	2022-05-25 21:15:01
12800	bc250e0d83	35	2.83	10	2022-05-25 23:42:18	2022-05-25 23:42:18
12801	ca4c97d05e	23	-0.57	10	2022-05-26 01:00:40	2022-05-26 01:00:40
12802	ca4c97d05e	25	0.00	10	2022-05-26 01:01:23	2022-05-26 01:01:23
12803	5de84e3936	25	0.00	10	2022-05-26 07:26:35	2022-05-26 07:26:35
12804	dff62e39f4	27	0.57	10	2022-05-26 11:25:15	2022-05-26 11:25:15
12805	dff62e39f4	20	-1.41	10	2022-05-26 11:27:04	2022-05-26 11:27:04
12806	95f015ee55	28	0.85	10	2022-05-26 12:14:18	2022-05-26 12:14:18
12807	95f015ee55	25	0.00	10	2022-05-26 12:16:06	2022-05-26 12:16:06
12808	95f015ee55	28	0.85	10	2022-05-26 12:16:42	2022-05-26 12:16:42
12809	95f015ee55	25	0.00	10	2022-05-26 12:18:41	2022-05-26 12:18:41
12810	95f015ee55	27	0.57	10	2022-05-26 12:19:18	2022-05-26 12:19:18
12811	95f015ee55	26	0.28	10	2022-05-26 12:23:30	2022-05-26 12:23:30
12812	95f015ee55	25	0.00	10	2022-05-26 12:24:09	2022-05-26 12:24:09
12813	95f015ee55	27	0.57	10	2022-05-26 12:24:48	2022-05-26 12:24:48
12814	95f015ee55	28	0.85	10	2022-05-26 12:25:43	2022-05-26 12:25:43
12815	95f015ee55	25	0.00	10	2022-05-26 12:31:19	2022-05-26 12:31:19
12816	95f015ee55	28	0.85	10	2022-05-26 12:32:31	2022-05-26 12:32:31
12817	95f015ee55	27	0.57	10	2022-05-26 12:33:24	2022-05-26 12:33:24
12818	95f015ee55	27	0.57	10	2022-05-26 12:34:14	2022-05-26 12:34:14
12819	95f015ee55	27	0.57	10	2022-05-26 12:34:52	2022-05-26 12:34:52
12820	95f015ee55	20	-1.41	10	2022-05-26 12:37:18	2022-05-26 12:37:18
12821	95f015ee55	26	0.28	10	2022-05-26 12:37:56	2022-05-26 12:37:56
12822	95f015ee55	26	0.28	10	2022-05-26 12:51:54	2022-05-26 12:51:54
12823	95f015ee55	30	1.41	10	2022-05-26 12:52:31	2022-05-26 12:52:31
12824	95f015ee55	26	0.28	10	2022-05-26 13:06:09	2022-05-26 13:06:09
12825	95f015ee55	24	-0.28	10	2022-05-26 13:31:20	2022-05-26 13:31:20
12826	95f015ee55	28	0.85	10	2022-05-26 13:32:21	2022-05-26 13:32:21
12827	95f015ee55	26	0.28	10	2022-05-26 13:34:38	2022-05-26 13:34:38
12828	95f015ee55	29	1.13	10	2022-05-26 13:35:50	2022-05-26 13:35:50
12829	95f015ee55	29	1.13	10	2022-05-26 13:37:30	2022-05-26 13:37:30
12830	95f015ee55	25	0.00	10	2022-05-26 13:38:22	2022-05-26 13:38:22
12831	95f015ee55	25	0.00	10	2022-05-26 13:38:57	2022-05-26 13:38:57
12832	95f015ee55	30	1.41	10	2022-05-26 13:39:34	2022-05-26 13:39:34
12833	95f015ee55	25	0.00	10	2022-05-26 13:40:32	2022-05-26 13:40:32
12834	95f015ee55	26	0.28	10	2022-05-26 13:41:08	2022-05-26 13:41:08
12835	91c0f7100b	25	0.00	10	2022-05-26 15:14:51	2022-05-26 15:14:51
12836	91c0f7100b	29	1.13	10	2022-05-26 15:16:18	2022-05-26 15:16:18
12837	fbade9e36a	28	0.85	10	2022-05-26 16:33:04	2022-05-26 16:33:04
12838	15d5ca6954	21	-1.13	10	2022-05-26 18:16:42	2022-05-26 18:16:42
12839	15d5ca6954	26	0.28	10	2022-05-26 18:17:37	2022-05-26 18:17:37
12840	d012f5a4c4	29	1.13	10	2022-05-26 18:20:04	2022-05-26 18:20:04
12841	d06d61becd	23	-0.57	10	2022-05-26 18:20:11	2022-05-26 18:20:11
12842	d06d61becd	27	0.57	10	2022-05-26 18:20:44	2022-05-26 18:20:44
12843	d06d61becd	25	0.00	10	2022-05-26 18:21:51	2022-05-26 18:21:51
12844	d06d61becd	25	0.00	10	2022-05-26 18:22:50	2022-05-26 18:22:50
12845	d06d61becd	29	1.13	10	2022-05-26 18:23:26	2022-05-26 18:23:26
12846	d06d61becd	30	1.41	10	2022-05-26 18:24:09	2022-05-26 18:24:09
12847	d06d61becd	20	-1.41	10	2022-05-26 18:24:56	2022-05-26 18:24:56
12848	d06d61becd	25	0.00	10	2022-05-26 18:27:34	2022-05-26 18:27:34
12849	d06d61becd	21	-1.13	10	2022-05-26 18:28:08	2022-05-26 18:28:08
12850	d06d61becd	23	-0.57	10	2022-05-26 18:28:45	2022-05-26 18:28:45
12851	d06d61becd	24	-0.28	10	2022-05-26 18:29:13	2022-05-26 18:29:13
12852	d06d61becd	23	-0.57	10	2022-05-26 18:29:48	2022-05-26 18:29:48
12853	d06d61becd	24	-0.28	10	2022-05-26 18:30:23	2022-05-26 18:30:23
12854	d06d61becd	24	-0.28	10	2022-05-26 18:35:45	2022-05-26 18:35:45
12855	d06d61becd	26	0.28	10	2022-05-26 18:36:13	2022-05-26 18:36:13
12856	d06d61becd	29	1.13	10	2022-05-26 18:36:55	2022-05-26 18:36:55
12857	d06d61becd	29	1.13	10	2022-05-26 18:37:38	2022-05-26 18:37:38
12858	d06d61becd	28	0.85	10	2022-05-26 18:38:19	2022-05-26 18:38:19
12859	d06d61becd	26	0.28	10	2022-05-26 18:39:02	2022-05-26 18:39:02
12860	d06d61becd	19	-1.70	10	2022-05-26 18:39:43	2022-05-26 18:39:43
12861	d06d61becd	27	0.57	10	2022-05-26 18:40:10	2022-05-26 18:40:10
12862	d06d61becd	27	0.57	10	2022-05-26 18:40:50	2022-05-26 18:40:50
12863	d06d61becd	21	-1.13	10	2022-05-26 18:51:29	2022-05-26 18:51:29
12864	d06d61becd	30	1.41	10	2022-05-26 18:51:55	2022-05-26 18:51:55
12865	d06d61becd	29	1.13	10	2022-05-26 18:52:34	2022-05-26 18:52:34
12866	d06d61becd	27	0.57	10	2022-05-26 18:53:14	2022-05-26 18:53:14
12867	d06d61becd	22	-0.85	10	2022-05-26 19:13:01	2022-05-26 19:13:01
12868	d06d61becd	27	0.57	10	2022-05-26 19:13:31	2022-05-26 19:13:31
12869	d06d61becd	25	0.00	10	2022-05-26 19:14:08	2022-05-26 19:14:08
12870	d06d61becd	26	0.28	10	2022-05-26 19:14:40	2022-05-26 19:14:40
12871	d06d61becd	28	0.85	10	2022-05-26 19:15:12	2022-05-26 19:15:12
12872	d06d61becd	31	1.70	10	2022-05-26 19:16:10	2022-05-26 19:16:10
12873	d06d61becd	31	1.70	10	2022-05-26 19:19:38	2022-05-26 19:19:38
12874	d06d61becd	23	-0.57	10	2022-05-26 19:29:20	2022-05-26 19:29:20
12875	d06d61becd	27	0.57	10	2022-05-26 19:29:47	2022-05-26 19:29:47
12876	94fbbf67e0	27	0.57	10	2022-05-26 20:30:29	2022-05-26 20:30:29
12877	94fbbf67e0	21	-1.13	10	2022-05-26 20:33:21	2022-05-26 20:33:21
12878	94fbbf67e0	24	-0.28	10	2022-05-26 20:35:13	2022-05-26 20:35:13
12879	d06d61becd	22	-0.85	10	2022-05-26 21:08:05	2022-05-26 21:08:05
12880	d06d61becd	22	-0.85	10	2022-05-26 21:08:32	2022-05-26 21:08:32
12881	d06d61becd	24	-0.28	10	2022-05-26 21:09:13	2022-05-26 21:09:13
12882	d06d61becd	31	1.70	10	2022-05-26 21:09:54	2022-05-26 21:09:54
12883	d06d61becd	21	-1.13	10	2022-05-26 21:10:42	2022-05-26 21:10:42
12884	d06d61becd	22	-0.85	10	2022-05-26 21:11:12	2022-05-26 21:11:12
12885	d06d61becd	23	-0.57	10	2022-05-26 21:11:50	2022-05-26 21:11:50
12886	d06d61becd	32	1.98	10	2022-05-26 21:12:20	2022-05-26 21:12:20
12887	d06d61becd	23	-0.57	10	2022-05-26 21:13:04	2022-05-26 21:13:04
12888	d06d61becd	26	0.28	10	2022-05-26 21:13:37	2022-05-26 21:13:37
12889	d06d61becd	27	0.57	10	2022-05-26 21:14:41	2022-05-26 21:14:41
12890	613b878b90	28	0.85	10	2022-05-27 00:16:41	2022-05-27 00:16:41
12891	cf81ec30d8	20	-1.41	10	2022-05-27 00:41:04	2022-05-27 00:41:04
12892	cf81ec30d8	24	-0.28	10	2022-05-27 00:41:54	2022-05-27 00:41:54
12893	8536ba8804	27	0.57	10	2022-05-27 01:32:37	2022-05-27 01:32:37
12894	8536ba8804	31	1.70	10	2022-05-27 01:33:05	2022-05-27 01:33:05
12895	fd8c32e9d4	25	0.00	10	2022-05-27 04:45:21	2022-05-27 04:45:21
12896	fd8c32e9d4	22	-0.85	10	2022-05-27 04:47:00	2022-05-27 04:47:00
12897	fd8c32e9d4	29	1.13	10	2022-05-27 04:48:54	2022-05-27 04:48:54
12898	dd755cfcbe	28	0.85	10	2022-05-27 09:09:37	2022-05-27 09:09:37
12899	dd755cfcbe	28	0.85	10	2022-05-27 09:13:19	2022-05-27 09:13:19
12900	dd755cfcbe	25	0.00	10	2022-05-27 09:14:17	2022-05-27 09:14:17
12901	dd755cfcbe	26	0.28	10	2022-05-27 09:15:29	2022-05-27 09:15:29
12902	2760c7b84d	21	-1.13	10	2022-05-27 15:48:56	2022-05-27 15:48:56
12903	15d5ca6954	25	0.00	10	2022-05-27 18:33:20	2022-05-27 18:33:20
12904	15d5ca6954	25	0.00	10	2022-05-27 18:34:48	2022-05-27 18:34:48
12905	d012f5a4c4	25	0.00	10	2022-05-27 20:29:55	2022-05-27 20:29:55
12906	fc539e9062	20	-1.41	10	2022-05-27 21:05:14	2022-05-27 21:05:14
12907	fc539e9062	21	-1.13	10	2022-05-27 23:09:58	2022-05-27 23:09:58
12908	8d6d8d1eba	26	0.28	10	2022-05-28 03:38:55	2022-05-28 03:38:55
12909	881f32366c	26	0.28	10	2022-05-28 04:45:47	2022-05-28 04:45:47
12910	881f32366c	27	0.57	10	2022-05-28 04:47:28	2022-05-28 04:47:28
12911	881f32366c	22	-0.85	10	2022-05-28 04:48:24	2022-05-28 04:48:24
12912	881f32366c	27	0.57	10	2022-05-28 04:49:35	2022-05-28 04:49:35
12913	881f32366c	23	-0.57	10	2022-05-28 04:50:36	2022-05-28 04:50:36
12914	881f32366c	26	0.28	10	2022-05-28 04:52:06	2022-05-28 04:52:06
12915	881f32366c	29	1.13	10	2022-05-28 04:52:54	2022-05-28 04:52:54
12916	881f32366c	23	-0.57	10	2022-05-28 04:53:54	2022-05-28 04:53:54
12917	ca4c97d05e	29	1.13	10	2022-05-28 10:07:23	2022-05-28 10:07:23
12918	ca4c97d05e	27	0.57	10	2022-05-28 10:08:20	2022-05-28 10:08:20
12919	ca4c97d05e	22	-0.85	10	2022-05-28 10:09:06	2022-05-28 10:09:06
12920	ca4c97d05e	29	1.13	10	2022-05-28 10:09:57	2022-05-28 10:09:57
12921	ca4c97d05e	29	1.13	10	2022-05-28 10:10:55	2022-05-28 10:10:55
12922	fbade9e36a	31	1.70	10	2022-05-28 13:41:46	2022-05-28 13:41:46
12923	dd867a684c	27	0.57	10	2022-05-28 15:46:09	2022-05-28 15:46:09
12924	dd867a684c	17	-2.26	10	2022-05-28 15:46:48	2022-05-28 15:46:48
12925	91c0f7100b	20	-1.41	10	2022-05-28 16:44:36	2022-05-28 16:44:36
12926	91c0f7100b	27	0.57	10	2022-05-28 16:45:57	2022-05-28 16:45:57
12927	91c0f7100b	30	1.41	10	2022-05-28 16:47:47	2022-05-28 16:47:47
12928	15d5ca6954	34	2.55	10	2022-05-28 18:11:22	2022-05-28 18:11:22
12929	891172471b	26	0.28	10	2022-05-28 19:40:11	2022-05-28 19:40:11
12930	384d27628d	22	-0.85	10	2022-05-28 20:41:27	2022-05-28 20:41:27
12931	d06d61becd	24	-0.28	10	2022-05-28 20:58:02	2022-05-28 20:58:02
12932	d06d61becd	28	0.85	10	2022-05-28 20:58:31	2022-05-28 20:58:31
12933	d06d61becd	25	0.00	10	2022-05-28 20:59:20	2022-05-28 20:59:20
12934	d06d61becd	26	0.28	10	2022-05-28 21:00:01	2022-05-28 21:00:01
12935	d06d61becd	25	0.00	10	2022-05-28 21:00:52	2022-05-28 21:00:52
12936	d06d61becd	31	1.70	10	2022-05-28 21:01:20	2022-05-28 21:01:20
12937	d06d61becd	23	-0.57	10	2022-05-28 21:02:04	2022-05-28 21:02:04
12938	d06d61becd	21	-1.13	10	2022-05-28 21:02:31	2022-05-28 21:02:31
12939	d06d61becd	22	-0.85	10	2022-05-28 21:03:16	2022-05-28 21:03:16
12940	d06d61becd	25	0.00	10	2022-05-28 21:03:46	2022-05-28 21:03:46
12941	e7c21988a3	22	-0.85	10	2022-05-28 23:36:51	2022-05-28 23:36:51
12942	e7c21988a3	33	2.26	10	2022-05-28 23:57:58	2022-05-28 23:57:58
12943	e7c21988a3	25	0.00	10	2022-05-28 23:59:01	2022-05-28 23:59:01
12944	e7c21988a3	21	-1.13	10	2022-05-29 00:00:06	2022-05-29 00:00:06
12945	e7c21988a3	18	-1.98	10	2022-05-29 00:01:20	2022-05-29 00:01:20
12946	d3899c9bd5	28	0.85	10	2022-05-29 01:30:15	2022-05-29 01:30:15
12947	854d8fd676	26	0.28	10	2022-05-29 03:39:10	2022-05-29 03:39:10
12948	881f32366c	29	1.13	10	2022-05-29 04:01:23	2022-05-29 04:01:23
12949	881f32366c	22	-0.85	10	2022-05-29 04:02:15	2022-05-29 04:02:15
12950	ca4c97d05e	27	0.57	10	2022-05-29 04:34:59	2022-05-29 04:34:59
12951	ca4c97d05e	28	0.85	10	2022-05-29 04:37:09	2022-05-29 04:37:09
12952	8d6d8d1eba	20	-1.41	10	2022-05-29 06:10:33	2022-05-29 06:10:33
12953	8d6d8d1eba	24	-0.28	10	2022-05-29 06:13:11	2022-05-29 06:13:11
12954	8d6d8d1eba	29	1.13	10	2022-05-29 06:14:14	2022-05-29 06:14:14
12955	8d6d8d1eba	21	-1.13	10	2022-05-29 06:16:20	2022-05-29 06:16:20
12956	8d6d8d1eba	22	-0.85	10	2022-05-29 06:18:21	2022-05-29 06:18:21
12957	8d6d8d1eba	23	-0.57	10	2022-05-29 06:19:31	2022-05-29 06:19:31
12958	8d6d8d1eba	27	0.57	10	2022-05-29 06:20:23	2022-05-29 06:20:23
12959	8d6d8d1eba	22	-0.85	10	2022-05-29 06:21:14	2022-05-29 06:21:14
12960	dff62e39f4	28	0.85	10	2022-05-29 06:49:03	2022-05-29 06:49:03
12961	dff62e39f4	25	0.00	10	2022-05-29 06:50:54	2022-05-29 06:50:54
12962	089dd1547e	23	-0.57	10	2022-05-29 19:05:05	2022-05-29 19:05:05
12963	d012f5a4c4	25	0.00	10	2022-05-29 19:07:06	2022-05-29 19:07:06
12964	089dd1547e	25	0.00	10	2022-05-29 19:07:07	2022-05-29 19:07:07
12965	d012f5a4c4	24	-0.28	10	2022-05-29 19:09:21	2022-05-29 19:09:21
12966	089dd1547e	29	1.13	10	2022-05-29 19:10:07	2022-05-29 19:10:07
12967	15d5ca6954	19	-1.70	10	2022-05-29 19:16:59	2022-05-29 19:16:59
12968	15d5ca6954	28	0.85	10	2022-05-29 19:18:40	2022-05-29 19:18:40
12969	891172471b	25	0.00	10	2022-05-29 21:10:59	2022-05-29 21:10:59
12970	6c85386d22	23	-0.57	10	2022-05-29 23:32:11	2022-05-29 23:32:11
12971	bc250e0d83	22	-0.85	10	2022-05-29 23:58:21	2022-05-29 23:58:21
12972	6c85386d22	23	-0.57	10	2022-05-30 00:02:03	2022-05-30 00:02:03
12973	6c85386d22	25	0.00	10	2022-05-30 00:04:09	2022-05-30 00:04:09
12974	5066990378	26	0.28	10	2022-05-30 04:51:28	2022-05-30 04:51:28
12975	4a17fa9480	21	-1.13	10	2022-05-30 12:05:00	2022-05-30 12:05:00
12976	91c0f7100b	22	-0.85	10	2022-05-30 15:26:22	2022-05-30 15:26:22
12977	91c0f7100b	21	-1.13	10	2022-05-30 15:27:38	2022-05-30 15:27:38
12978	91c0f7100b	23	-0.57	10	2022-05-30 15:29:33	2022-05-30 15:29:33
12979	d012f5a4c4	27	0.57	10	2022-05-30 17:46:53	2022-05-30 17:46:53
12980	15d5ca6954	21	-1.13	10	2022-05-30 17:53:40	2022-05-30 17:53:40
12981	d06d61becd	24	-0.28	10	2022-05-30 19:35:09	2022-05-30 19:35:09
12982	d06d61becd	29	1.13	10	2022-05-30 19:35:42	2022-05-30 19:35:42
12983	d06d61becd	27	0.57	10	2022-05-30 19:36:25	2022-05-30 19:36:25
12984	d06d61becd	22	-0.85	10	2022-05-30 19:43:17	2022-05-30 19:43:17
12985	d06d61becd	25	0.00	10	2022-05-30 19:43:45	2022-05-30 19:43:45
12986	d06d61becd	23	-0.57	10	2022-05-30 19:44:22	2022-05-30 19:44:22
12987	d06d61becd	26	0.28	10	2022-05-30 19:44:51	2022-05-30 19:44:51
12988	d06d61becd	26	0.28	10	2022-05-30 19:45:28	2022-05-30 19:45:28
12989	d06d61becd	25	0.00	10	2022-05-30 19:45:57	2022-05-30 19:45:57
12990	d06d61becd	27	0.57	10	2022-05-30 20:05:09	2022-05-30 20:05:09
12991	d06d61becd	23	-0.57	10	2022-05-30 20:06:49	2022-05-30 20:06:49
12992	d06d61becd	24	-0.28	10	2022-05-30 20:07:17	2022-05-30 20:07:17
12993	d06d61becd	24	-0.28	10	2022-05-30 20:07:44	2022-05-30 20:07:44
12994	d06d61becd	23	-0.57	10	2022-05-30 20:08:12	2022-05-30 20:08:12
12995	d06d61becd	26	0.28	10	2022-05-30 20:08:47	2022-05-30 20:08:47
12996	d06d61becd	25	0.00	10	2022-05-30 20:09:14	2022-05-30 20:09:14
12997	d06d61becd	25	0.00	10	2022-05-30 20:09:41	2022-05-30 20:09:41
12998	d06d61becd	23	-0.57	10	2022-05-30 20:10:14	2022-05-30 20:10:14
12999	d06d61becd	30	1.41	10	2022-05-30 20:11:41	2022-05-30 20:11:41
13000	d06d61becd	23	-0.57	10	2022-05-30 20:12:20	2022-05-30 20:12:20
13001	d06d61becd	32	1.98	10	2022-05-30 20:12:48	2022-05-30 20:12:48
13002	d06d61becd	28	0.85	10	2022-05-30 20:20:30	2022-05-30 20:20:30
13003	b29b1187c2	24	-0.28	10	2022-05-30 22:15:11	2022-05-30 22:15:11
13004	b29b1187c2	24	-0.28	10	2022-05-30 22:16:34	2022-05-30 22:16:34
13005	fbade9e36a	23	-0.57	10	2022-05-30 22:19:56	2022-05-30 22:19:56
13006	fbade9e36a	22	-0.85	10	2022-05-30 22:21:47	2022-05-30 22:21:47
13007	fbade9e36a	21	-1.13	10	2022-05-30 22:23:40	2022-05-30 22:23:40
13008	fbade9e36a	29	1.13	10	2022-05-30 22:25:35	2022-05-30 22:25:35
13009	fbade9e36a	25	0.00	10	2022-05-30 22:27:29	2022-05-30 22:27:29
13010	fbade9e36a	25	0.00	10	2022-05-30 22:29:19	2022-05-30 22:29:19
13011	fbade9e36a	30	1.41	10	2022-05-30 22:31:32	2022-05-30 22:31:32
13012	881f32366c	24	-0.28	10	2022-05-30 23:33:31	2022-05-30 23:33:31
13013	881f32366c	27	0.57	10	2022-05-30 23:39:06	2022-05-30 23:39:06
13014	dd755cfcbe	30	1.41	10	2022-05-31 11:26:41	2022-05-31 11:26:41
13015	dd755cfcbe	25	0.00	10	2022-05-31 11:43:55	2022-05-31 11:43:55
13016	dd755cfcbe	24	-0.28	10	2022-05-31 11:44:45	2022-05-31 11:44:45
13017	dd755cfcbe	30	1.41	10	2022-05-31 11:45:23	2022-05-31 11:45:23
13018	dd755cfcbe	26	0.28	10	2022-05-31 11:46:09	2022-05-31 11:46:09
13019	dd755cfcbe	27	0.57	10	2022-05-31 11:46:59	2022-05-31 11:46:59
13020	dd755cfcbe	17	-2.26	10	2022-05-31 11:47:44	2022-05-31 11:47:44
13021	dd755cfcbe	22	-0.85	10	2022-05-31 11:49:12	2022-05-31 11:49:12
13022	dd755cfcbe	25	0.00	10	2022-05-31 11:50:07	2022-05-31 11:50:07
13023	dd755cfcbe	28	0.85	10	2022-05-31 11:51:21	2022-05-31 11:51:21
13024	dd755cfcbe	25	0.00	10	2022-05-31 11:52:24	2022-05-31 11:52:24
13025	dd755cfcbe	25	0.00	10	2022-05-31 11:53:44	2022-05-31 11:53:44
13026	dd755cfcbe	22	-0.85	10	2022-05-31 11:54:43	2022-05-31 11:54:43
13027	dd755cfcbe	23	-0.57	10	2022-05-31 11:55:34	2022-05-31 11:55:34
13028	dd755cfcbe	25	0.00	10	2022-05-31 11:56:12	2022-05-31 11:56:12
13029	dd755cfcbe	29	1.13	10	2022-05-31 11:56:51	2022-05-31 11:56:51
13030	dd755cfcbe	22	-0.85	10	2022-05-31 11:57:31	2022-05-31 11:57:31
13031	dd755cfcbe	25	0.00	10	2022-05-31 11:58:14	2022-05-31 11:58:14
13032	dd755cfcbe	29	1.13	10	2022-05-31 11:59:20	2022-05-31 11:59:20
13033	dd755cfcbe	22	-0.85	10	2022-05-31 12:00:02	2022-05-31 12:00:02
13034	dd755cfcbe	26	0.28	10	2022-05-31 12:07:09	2022-05-31 12:07:09
13035	0773bb1074	21	-1.13	10	2022-05-31 13:26:27	2022-05-31 13:26:27
13036	0773bb1074	22	-0.85	10	2022-05-31 13:27:15	2022-05-31 13:27:15
13037	0773bb1074	26	0.28	10	2022-05-31 13:28:03	2022-05-31 13:28:03
13038	fbade9e36a	24	-0.28	10	2022-05-31 13:45:21	2022-05-31 13:45:21
13039	fbade9e36a	22	-0.85	10	2022-05-31 13:47:20	2022-05-31 13:47:20
13040	fbade9e36a	26	0.28	10	2022-05-31 13:49:13	2022-05-31 13:49:13
13041	fbade9e36a	23	-0.57	10	2022-05-31 13:51:02	2022-05-31 13:51:02
13042	fbade9e36a	25	0.00	10	2022-05-31 13:52:51	2022-05-31 13:52:51
13043	fbade9e36a	22	-0.85	10	2022-05-31 13:54:31	2022-05-31 13:54:31
13044	fbade9e36a	23	-0.57	10	2022-05-31 13:56:15	2022-05-31 13:56:15
13045	fbade9e36a	24	-0.28	10	2022-05-31 13:58:04	2022-05-31 13:58:04
13046	fbade9e36a	26	0.28	10	2022-05-31 13:59:44	2022-05-31 13:59:44
13047	fbade9e36a	24	-0.28	10	2022-05-31 14:01:25	2022-05-31 14:01:25
13048	fbade9e36a	29	1.13	10	2022-05-31 14:03:05	2022-05-31 14:03:05
13049	fbade9e36a	22	-0.85	10	2022-05-31 14:04:56	2022-05-31 14:04:56
13050	fbade9e36a	26	0.28	10	2022-05-31 14:06:43	2022-05-31 14:06:43
13051	fbade9e36a	31	1.70	10	2022-05-31 14:08:36	2022-05-31 14:08:36
13052	fbade9e36a	24	-0.28	10	2022-05-31 14:10:56	2022-05-31 14:10:56
13053	fbade9e36a	26	0.28	10	2022-05-31 14:12:47	2022-05-31 14:12:47
13054	384d27628d	33	2.26	10	2022-05-31 14:13:11	2022-05-31 14:13:11
13055	fbade9e36a	23	-0.57	10	2022-05-31 14:14:28	2022-05-31 14:14:28
13056	fbade9e36a	18	-1.98	10	2022-05-31 14:16:00	2022-05-31 14:16:00
13057	384d27628d	27	0.57	10	2022-05-31 14:16:09	2022-05-31 14:16:09
13058	fbade9e36a	30	1.41	10	2022-05-31 14:17:24	2022-05-31 14:17:24
13059	384d27628d	27	0.57	10	2022-05-31 14:17:27	2022-05-31 14:17:27
13060	384d27628d	26	0.28	10	2022-05-31 14:18:12	2022-05-31 14:18:12
13061	fbade9e36a	25	0.00	10	2022-05-31 14:23:09	2022-05-31 14:23:09
13062	fbade9e36a	29	1.13	10	2022-05-31 14:25:52	2022-05-31 14:25:52
13063	91c0f7100b	28	0.85	10	2022-05-31 14:56:23	2022-05-31 14:56:23
13064	15d5ca6954	26	0.28	10	2022-05-31 18:16:56	2022-05-31 18:16:56
13065	fa1bf30e32	21	-1.13	10	2022-05-31 20:00:09	2022-05-31 20:00:09
13066	fc539e9062	24	-0.28	10	2022-05-31 21:03:35	2022-05-31 21:03:35
13067	1116814755	26	0.28	10	2022-05-31 21:43:10	2022-05-31 21:43:10
13068	d012f5a4c4	22	-0.85	10	2022-05-31 22:19:32	2022-05-31 22:19:32
13069	d012f5a4c4	26	0.28	10	2022-05-31 22:22:06	2022-05-31 22:22:06
13070	4a17fa9480	27	0.57	10	2022-05-31 22:44:59	2022-05-31 22:44:59
13071	e5ef79c166	22	-0.85	10	2022-06-01 00:42:13	2022-06-01 00:42:13
13072	e5ef79c166	23	-0.57	10	2022-06-01 00:43:01	2022-06-01 00:43:01
13073	e5ef79c166	31	1.70	10	2022-06-01 00:43:45	2022-06-01 00:43:45
13074	011c5166d0	22	-0.85	10	2022-06-01 01:48:01	2022-06-01 01:48:01
13075	011c5166d0	24	-0.28	10	2022-06-01 01:48:55	2022-06-01 01:48:55
13076	011c5166d0	27	0.57	10	2022-06-01 01:49:55	2022-06-01 01:49:55
13077	011c5166d0	25	0.00	10	2022-06-01 01:50:43	2022-06-01 01:50:43
13078	011c5166d0	27	0.57	10	2022-06-01 01:51:28	2022-06-01 01:51:28
13079	011c5166d0	23	-0.57	10	2022-06-01 01:52:11	2022-06-01 01:52:11
13080	011c5166d0	21	-1.13	10	2022-06-01 01:52:52	2022-06-01 01:52:52
13081	011c5166d0	23	-0.57	10	2022-06-01 01:53:37	2022-06-01 01:53:37
13082	011c5166d0	27	0.57	10	2022-06-01 01:54:30	2022-06-01 01:54:30
13083	011c5166d0	32	1.98	10	2022-06-01 01:55:16	2022-06-01 01:55:16
13084	bdf7a28a46	23	-0.57	10	2022-06-01 05:17:38	2022-06-01 05:17:38
13085	dd755cfcbe	26	0.28	10	2022-06-01 06:01:52	2022-06-01 06:01:52
13086	dff62e39f4	20	-1.41	10	2022-06-01 09:14:02	2022-06-01 09:14:02
13087	dff62e39f4	30	1.41	10	2022-06-01 09:15:37	2022-06-01 09:15:37
13088	fbade9e36a	25	0.00	10	2022-06-01 13:37:42	2022-06-01 13:37:42
13089	e7c21988a3	27	0.57	10	2022-06-01 15:09:49	2022-06-01 15:09:49
13090	e7c21988a3	27	0.57	10	2022-06-01 15:11:34	2022-06-01 15:11:34
13091	e7c21988a3	29	1.13	10	2022-06-01 15:13:01	2022-06-01 15:13:01
13092	e7c21988a3	23	-0.57	10	2022-06-01 15:38:28	2022-06-01 15:38:28
13093	e7c21988a3	22	-0.85	10	2022-06-01 15:39:36	2022-06-01 15:39:36
13094	e7c21988a3	23	-0.57	10	2022-06-01 15:40:40	2022-06-01 15:40:40
13095	d012f5a4c4	24	-0.28	10	2022-06-01 21:46:15	2022-06-01 21:46:15
13096	d012f5a4c4	24	-0.28	10	2022-06-01 21:49:04	2022-06-01 21:49:04
13097	d012f5a4c4	26	0.28	10	2022-06-01 21:52:18	2022-06-01 21:52:18
13098	1116814755	24	-0.28	10	2022-06-01 22:59:21	2022-06-01 22:59:21
13099	613b878b90	28	0.85	10	2022-06-01 23:23:28	2022-06-01 23:23:28
13100	dcab521320	21	-1.13	10	2022-06-01 23:56:46	2022-06-01 23:56:46
13101	dd755cfcbe	28	0.85	10	2022-06-02 06:41:40	2022-06-02 06:41:40
13102	dd755cfcbe	25	0.00	10	2022-06-02 06:43:59	2022-06-02 06:43:59
13103	dd755cfcbe	27	0.57	10	2022-06-02 06:45:37	2022-06-02 06:45:37
13104	dd755cfcbe	16	-2.55	10	2022-06-02 06:47:11	2022-06-02 06:47:11
